Id,SalePrice
1569,158473.25478487654
1570,140243.16256801874
1571,123743.41230339739
1572,148575.91092709915
1573,241779.9922549336
1574,139689.26840941375
1575,231530.20198955003
1576,243377.56451481173
1577,175554.89587292526
1578,144843.931417255
1579,156268.96465311118
1580,197513.2559817684
1581,158679.11031810925
1582,131196.651073186
1583,346501.5749026997
1584,233521.86168278585
1585,149731.72660042584
1586,70884.85414669848
1587,97732.30554203846
1588,157349.93206470076
1589,105614.70125630868
1590,135553.51296665028
1591,98141.03296503432
1592,127393.94533573951
1593,132097.02040515133
1594,133730.83331219686
1595,133976.18845134057
1596,240785.4832757874
1597,171852.79406558603
1598,185023.59400621997
1599,171131.5639652367
1600,167860.65493210053
1601,80137.48075289169
1602,121162.67166477194
1603,92733.61179847104
1604,263296.2375431472
1605,262355.16185835924
1606,175121.06226878165
1607,167113.02350102607
1608,210462.62731849324
1609,179488.2843949791
1610,158830.61499749494
1611,142934.90098140048
1612,185657.69563673303
1613,176680.30372939317
1614,130962.98672941777
1615,86322.36690072813
1616,80548.59550699503
1617,89542.20060363473
1618,123533.32352490979
1619,150475.41935972532
1620,166838.5624837745
1621,150732.30498369833
1622,151941.67309521377
1623,294753.75650725386
1624,232283.70636815982
1625,120741.085311426
1626,169869.10259685898
1627,198067.95499220854
1628,308231.0535836495
1629,182055.80118366866
1630,368672.0709842287
1631,210235.7166359372
1632,237800.60679069808
1633,179573.89656070943
1634,198209.2091456386
1635,183124.34758070327
1636,161919.08664554995
1637,191383.0155420867
1638,193531.24208602964
1639,187711.85780077154
1640,257069.90609750664
1641,188145.4901100739
1642,240143.33176544425
1643,234690.70894223946
1644,240709.30404684122
1645,197886.72332303715
1646,160633.86280114323
1647,165559.86793719418
1648,130147.23607008965
1649,129799.6611593452
1650,119223.75657714217
1651,117093.13866376289
1652,94056.41102610527
1653,97747.22607446542
1654,150004.1781125085
1655,144087.66152830608
1656,148114.0555056737
1657,151332.485611291
1658,153833.54298545243
1659,114515.99597468719
1660,152177.37671918145
1661,441487.2033668694
1662,413998.8668849301
1663,393964.00397382746
1664,421068.77706125786
1665,278641.4077183422
1666,346514.7950476715
1667,441527.5409130231
1668,336669.14903655404
1669,308374.27949500835
1670,345864.28126693185
1671,271997.93020747934
1672,435238.1310816457
1673,302750.3439915498
1674,247948.6896049309
1675,204466.46286112492
1676,203241.9932122541
1677,216143.91986900088
1678,438322.3859506291
1679,408020.307979232
1680,327401.1444357312
1681,231464.61558738854
1682,312717.9909294939
1683,186896.4571184712
1684,182600.8063211639
1685,182676.54977445802
1686,173533.4444543888
1687,176025.46751233196
1688,201476.62185511645
1689,201609.7328156695
1690,205838.3836655346
1691,189997.9243819143
1692,286160.6112100175
1693,180789.23530113627
1694,186511.9961660574
1695,169299.95292063936
1696,296413.4236459012
1697,168733.38906835605
1698,381429.68781906395
1699,382522.65615177515
1700,249510.18265338373
1701,271601.7412295066
1702,232094.71067975895
1703,249487.20912686468
1704,291869.11579703883
1705,241379.83692504105
1706,401670.13496662624
1707,211126.90499587564
1708,205330.94821626952
1709,260301.52656833833
1710,223109.5559866263
1711,264462.5988269767
1712,247040.3573296949
1713,292777.95958151267
1714,236836.7164377759
1715,204206.29550225326
1716,181316.84794382766
1717,172913.04899266385
1718,139839.17024941195
1719,213743.33810060087
1720,251712.32200032257
1721,165621.98163822223
1722,132100.2603350794
1723,167013.05977968982
1724,200461.38945715764
1725,252336.81056375915
1726,196751.55388658438
1727,172292.6300769247
1728,179099.6531963879
1729,163121.40038878712
1730,152761.99672269914
1731,130963.26436493265
1732,131552.77355517974
1733,124434.25090276131
1734,124733.20186186368
1735,130841.14719900409
1736,118838.04129641896
1737,351312.36119428463
1738,230227.32961832877
1739,272656.67675171554
1740,218528.89850544982
1741,191235.4717340912
1742,174007.99954768718
1743,176084.52101125102
1744,306855.19112015516
1745,211273.728271513
1746,193697.7395164379
1747,222494.43382345873
1748,233433.480035692
1749,167563.06478891187
1750,139054.28855606826
1751,236582.692797806
1752,120618.82119707725
1753,150294.08221589497
1754,191523.16572877992
1755,183730.42585377928
1756,129578.98635998613
1757,113873.29690916318
1758,148536.38762223607
1759,165560.7238567646
1760,171051.84672287415
1761,152212.79857792755
1762,172265.82146736555
1763,169757.17776412642
1764,115777.13793552633
1765,166174.98388756998
1766,186133.35194809077
1767,223907.01751381214
1768,143353.31278695673
1769,169719.04779885773
1770,150855.88072511897
1771,129653.18180972002
1772,149944.71501438651
1773,139002.54192537753
1774,137118.93525169377
1775,131804.68110383186
1776,127215.84877258967
1777,114199.5900594197
1778,143750.62262942488
1779,105440.21565593818
1780,162399.49365474287
1781,127508.42945125421
1782,91514.06229421879
1783,139857.63284711808
1784,101502.03751293545
1785,121996.01453464734
1786,145343.3139724787
1787,158599.2103773004
1788,66274.87548570831
1789,96826.34056592162
1790,85444.05488105233
1791,176126.58129275698
1792,152090.65248229943
1793,137317.09739130005
1794,149224.75500892458
1795,131764.77769348293
1796,128079.73447794588
1797,119833.41696620264
1798,116532.60033056786
1799,109994.73514883834
1800,130045.86173423256
1801,128613.66160499869
1802,134334.1147841787
1803,150383.5909323878
1804,147223.5108360629
1805,141694.0620632561
1806,127239.42657778016
1807,135057.8367442536
1808,117277.29268837185
1809,118076.38080846638
1810,141901.06378442203
1811,99218.43476028176
1812,102695.43502492408
1813,118671.24736247807
1814,100035.96440282367
1815,63531.06295701832
1816,100458.58918037364
1817,132623.53710567526
1818,146033.3702155675
1819,131459.13404429992
1820,79723.66072556912
1821,110744.98955254751
1822,143951.54042388167
1823,62446.72195452208
1824,138554.34617575604
1825,137184.4649107548
1826,105990.43840419581
1827,109152.59053672121
1828,137544.1391541626
1829,104524.11314509412
1830,150169.39981548558
1831,140550.06878648524
1832,101787.40941104213
1833,142436.17247117072
1834,118060.40464890676
1835,139871.4664549874
1836,135303.24257130828
1837,106556.33739017238
1838,121409.1010692989
1839,89511.90826211205
1840,161991.41558971303
1841,149814.81044821953
1842,100673.68968299107
1843,126357.96835485118
1844,143966.65276221753
1845,143277.99799105275
1846,158786.70370000965
1847,167044.21421308338
1848,59034.52092473969
1849,101166.7405854011
1850,118410.48969812327
1851,151378.6347268388
1852,125647.24649783147
1853,141319.7194151132
1854,171905.0518716604
1855,154291.79047543695
1856,233188.81506854572
1857,148363.7710942086
1858,137857.7589467576
1859,120278.28679418245
1860,162133.610517446
1861,119927.64279566154
1862,289829.91448549606
1863,275551.8120150261
1864,275551.8120150261
1865,317908.34332018526
1866,348915.5713066886
1867,230754.64378424265
1868,325241.58222721046
1869,208449.66725846165
1870,228519.2500763716
1871,254196.5277427416
1872,178274.48023641994
1873,263093.27314183506
1874,143078.83741759567
1875,206314.7722425917
1876,199042.08515684583
1877,223972.52662123967
1878,214950.0118259424
1879,143148.65797529588
1880,138915.2407559603
1881,243295.28428351498
1882,264585.278053097
1883,195336.85852291386
1884,212675.4974143236
1885,248356.63327323762
1886,312210.47187807626
1887,227174.64157925162
1888,290131.9799485594
1889,172578.06303311547
1890,116851.12475367892
1891,137897.7436512567
1892,107970.54990454944
1893,134152.56577253
1894,134737.77827932395
1895,144115.82298589556
1896,133737.70081706168
1897,134380.64267324892
1898,120769.191283705
1899,156559.46264261662
1900,148138.62431225277
1901,156137.93044236946
1902,161486.4432775102
1903,208298.33208380293
1904,139821.39947631228
1905,195756.91514645825
1906,155658.0690288931
1907,198859.2388144065
1908,113067.97888364467
1909,139431.10934653628
1910,120012.44699756916
1911,192226.89684698705
1912,302239.605779378
1913,152374.9719754734
1914,71210.52853966568
1915,306570.81684294785
1916,67598.86976029935
1917,267987.1703594484
1918,145936.22966554482
1919,169795.66786295324
1920,165033.8486254508
1921,431035.83552199474
1922,302159.442699108
1923,222621.5540930514
1924,238277.0370745985
1925,215721.60028000645
1926,424631.1499911698
1927,136627.1995520344
1928,161830.22619672387
1929,130625.04172645503
1930,137539.94275635915
1931,154940.9389209668
1932,152458.19676870463
1933,172475.05906809622
1934,189708.23890077602
1935,175253.2467448705
1936,197859.9096839984
1937,187913.4161405386
1938,192740.88287499553
1939,247226.22844042143
1940,194302.05302694402
1941,185118.03398771878
1942,185922.6975486101
1943,215788.08514017484
1944,373928.73800949194
1945,398846.76450144046
1946,165952.0911990532
1947,302229.4520528128
1948,169670.89093415317
1949,243519.63377726616
1950,179327.05315181383
1951,281327.1482096285
1952,244274.88330057476
1953,176058.41277623913
1954,185546.55563868594
1955,135125.71983057645
1956,297137.2862339365
1957,165732.04109370298
1958,323579.84171575843
1959,150721.3462438076
1960,112883.27289298017
1961,132286.51191742285
1962,100058.772412338
1963,102556.95922813627
1964,114123.92416209064
1965,143802.23251007326
1966,131416.18969452006
1967,267200.22016779805
1968,430958.49850173853
1969,390377.7607049287
1970,436412.6449651146
1971,440004.2210543752
1972,400385.8357804426
1973,266780.0225815717
1974,337990.1653096894
1975,444995.3212193856
1976,274120.70886768185
1977,390775.59289164294
1978,363597.5550941696
1979,313136.6693789811
1980,196346.72474935377
1981,330045.6482336124
1982,223742.26773082948
1983,204354.50843476693
1984,175738.9622068801
1985,235535.05604309004
1986,224021.76828448393
1987,177857.733339235
1988,187526.75618786496
1989,203945.19475622525
1990,222656.9180596167
1991,212371.21321054624
1992,218096.32599310833
1993,178470.26310608897
1994,239853.138541224
1995,192238.73484473114
1996,249814.33969209812
1997,337446.5775577377
1998,364546.6859958004
1999,276331.8760383995
2000,331716.64647500875
2001,272969.410115329
2002,272476.3309514346
2003,277659.550929422
2004,262240.76562252885
2005,232807.8136467469
2006,204244.87663139493
2007,261569.02182018923
2008,205046.31558150926
2009,203510.22116207925
2010,197376.5847552988
2011,141766.49475237945
2012,173675.16499180952
2013,190164.41981360177
2014,200209.36419891208
2015,211823.05929863616
2016,196684.07589812073
2017,203504.74699194304
2018,129217.71020518363
2019,135294.36430201874
2020,109526.910299954
2021,113542.11712011263
2022,185820.92192421466
2023,165006.43495676917
2024,275754.30462585366
2025,344465.73508082586
2026,177852.33856347072
2027,164805.57306527797
2028,160106.1186488215
2029,166069.09916819
2030,279224.83759824425
2031,238206.45915765894
2032,258886.23487085046
2033,266835.2508293405
2034,171297.97120630488
2035,206390.78012142866
2036,201031.77499073156
2037,204558.31054241408
2038,271381.05895676947
2039,224385.21044192323
2040,355944.9013999733
2041,285886.61197898164
2042,212461.6825903283
2043,179733.51652550243
2044,178658.23868955133
2045,214811.05611528276
2046,145407.0647111978
2047,141634.8659017778
2048,141509.69321588508
2049,139073.38759105213
2050,174116.674818066
2051,105085.33611432031
2052,125486.1409425661
2053,150240.21202577665
2054,89959.7269424129
2055,153710.67208014734
2056,144189.43855063923
2057,120423.93644047432
2058,218210.46469706736
2059,147989.119657901
2060,172813.49381225466
2061,175812.32317870346
2062,135677.4137925874
2063,117933.74321802157
2064,142049.06738920836
2065,123870.7979370279
2066,167996.94851060162
2067,127177.71468135792
2068,135738.63628240666
2069,81487.99279531861
2070,106695.1787259091
2071,98165.25833443095
2072,139279.8951334827
2073,142315.09267353124
2074,183884.0594395839
2075,155275.4401691466
2076,118992.65538115009
2077,150572.5183130765
2078,131242.5001162638
2079,131234.59392935276
2080,111927.49261553927
2081,135037.3856858492
2082,116996.52448843945
2083,144540.2165129137
2084,105970.06453312715
2085,119380.16705651066
2086,101208.7246040006
2087,118463.62182247608
2088,100837.40773405474
2089,88393.81956656855
2090,137472.46973441294
2091,123424.33484594322
2092,123263.17653115018
2093,129700.8274726558
2094,122434.27845300717
2095,145368.84945469518
2096,78182.31861578718
2097,102435.80223413295
2098,131823.21674296548
2099,67533.68008545683
2100,94398.94490356
2101,118730.95624864801
2102,120648.01245476337
2103,98577.3929800342
2104,139653.44741014333
2105,128326.73880604161
2106,82998.21890342217
2107,212833.09836537013
2108,109585.76072319476
2109,109827.58071389375
2110,133812.9622334632
2111,133363.097414322
2112,149873.7424038328
2113,122534.96494677485
2114,111403.79167588292
2115,162884.98986093502
2116,114844.87457702751
2117,143977.82262979195
2118,131586.1411391663
2119,110248.86073309428
2120,115780.92756436477
2121,116213.70465327143
2122,101935.53992906812
2123,84100.59397617889
2124,162435.23525752814
2125,139757.59634192643
2126,167421.16000407588
2127,146777.83303141047
2128,137556.04211684398
2129,102133.49616726139
2130,132717.4753504561
2131,141187.85653124715
2132,119412.52329648504
2133,124198.31787240913
2134,122445.69951340942
2135,99081.98588784858
2136,88236.88541417995
2137,110643.32948561886
2138,144508.61928350732
2139,150999.07598756216
2140,138639.6598794695
2141,147442.48387715028
2142,124908.69285607626
2143,158696.687551852
2144,133349.5036684814
2145,132844.4481989544
2146,156433.202250797
2147,166258.6136795141
2148,124701.54080463955
2149,147366.5368614422
2150,214252.83446035432
2151,116701.3155146486
2152,174933.09089366873
2153,168120.74718618006
2154,117653.23716991163
2155,139278.68376925655
2156,279603.0324349355
2157,245831.8130853169
2158,249230.15131783963
2159,216013.50996083615
2160,181724.26419531862
2161,250250.80698519753
2162,392102.11708346306
2163,340221.5138030807
2164,259060.40075227703
2165,206252.49094608173
2166,156744.34214276052
2167,232033.1678927369
2168,203669.91727331682
2169,205639.6790014533
2170,221133.13588220754
2171,154344.1352399054
2172,134997.72375924073
2173,157039.8408908864
2174,243570.04855690876
2175,308759.5785862667
2176,349228.7168941814
2177,261103.6926813461
2178,220319.91519744808
2179,148021.3525599637
2180,214416.835485907
2181,201788.8687346892
2182,213318.2491149822
2183,197441.31012866975
2184,131405.3468025492
2185,133352.98125562273
2186,144618.30456935603
2187,153466.31546113844
2188,148390.09494873503
2189,248076.0830152215
2190,77201.97075337589
2191,76926.91504607796
2192,92529.56728022249
2193,111195.13671474703
2194,95962.41876450807
2195,119347.29052660218
2196,104113.24853023844
2197,122010.90770019434
2198,154477.1318652082
2199,177056.09950187424
2200,144096.69966403738
2201,147132.90606172293
2202,190150.7130001009
2203,165442.92932451304
2204,193335.48902718062
2205,125557.97066733603
2206,133776.770463673
2207,188700.96329176944
2208,232707.41746437206
2209,235280.05937882946
2210,123248.76239185715
2211,112639.46787762688
2212,114797.1052939831
2213,101212.70226001166
2214,130807.77977020598
2215,101709.55391861926
2216,146960.09691875224
2217,75454.14412683842
2218,77607.94077522682
2219,76507.94023794078
2220,84824.67259435666
2221,302108.43781312386
2222,269701.8018592686
2223,290857.497858202
2224,213838.04940077598
2225,133455.310061545
2226,198182.84989385415
2227,196494.96564576888
2228,271404.9714414333
2229,258365.65885955942
2230,157618.35116613845
2231,204722.30852436586
2232,194229.4409750013
2233,196524.4373093888
2234,260976.22696235735
2235,236452.88362439422
2236,293748.74857831537
2237,379904.60318473895
2238,201262.19377824696
2239,115738.24876633628
2240,164149.15140339293
2241,156589.54077008672
2242,131423.18901930357
2243,126855.00318736944
2244,103860.63597659576
2245,106370.95743231985
2246,145997.78365895565
2247,108700.1512542207
2248,121763.720557895
2249,129281.78006462668
2250,136664.82889651565
2251,129045.95067304072
2252,179838.09665745776
2253,163666.94420386644
2254,182403.2843840329
2255,199341.55185224843
2256,186222.43157447403
2257,214989.72266196314
2258,169810.2859596327
2259,188163.8009648174
2260,165178.06969231257
2261,185868.3272709667
2262,225756.13705033358
2263,404957.2373737533
2264,423787.7396222166
2265,167648.17824615978
2266,296163.7535898383
2267,376985.1919911944
2268,383090.4023259263
2269,158273.07050345818
2270,188863.9374917955
2271,214515.66987769294
2272,202797.97940170215
2273,170516.7811935967
2274,189265.00273898413
2275,168855.0855260045
2276,197357.52309722925
2277,187251.1438677782
2278,144429.440734788
2279,138379.1731308731
2280,110843.7317923662
2281,172026.1593085642
2282,195264.79006976503
2283,103952.23737971233
2284,113997.37849051737
2285,129387.77140310097
2286,124260.44426676314
2287,353920.32758816826
2288,269197.84916316264
2289,369274.05782624247
2290,432211.09260688594
2291,322143.60607657104
2292,442554.34320452577
2293,415966.9822145552
2294,416357.40705657116
2295,430622.7333309032
2296,290712.8059159797
2297,323012.2331633111
2298,314724.81122468144
2299,360807.679949759
2300,353064.2207599618
2301,283459.338750329
2302,247003.715843976
2303,233270.6708591782
2304,231485.76756496256
2305,195603.18425572792
2306,193965.43109016443
2307,202266.35646440418
2308,220546.4393288577
2309,278250.3608068618
2310,209224.11612179232
2311,211130.88900497076
2312,178386.6884614253
2313,182070.1679713607
2314,166902.43017187912
2315,185879.9579747186
2316,198424.8097567081
2317,204941.8604177577
2318,177336.2191145097
2319,175512.81316974352
2320,178281.95700320764
2321,254792.32967884012
2322,176945.46231004165
2323,190144.12656425047
2324,185001.68078524372
2325,221559.87947714783
2326,178645.65334757697
2327,215914.9901533442
2328,236668.1081180768
2329,192436.04788922876
2330,189376.43933041528
2331,392822.5500456302
2332,419633.0048223072
2333,368392.28556434554
2334,266227.8612161669
2335,275683.50330415263
2336,341067.9881472945
2337,190465.38741151747
2338,267828.8406132137
2339,227479.55671888677
2340,380111.326708269
2341,211384.90306917526
2342,226366.52567103278
2343,230720.90146127733
2344,224679.4443633739
2345,232869.6570180089
2346,207165.24126235998
2347,197284.44289822367
2348,224757.49975353037
2349,180391.05060323232
2350,302076.9328211215
2351,251733.16640863018
2352,261806.7569734611
2353,272323.3247444328
2354,128759.27832307275
2355,154009.18538848628
2356,166278.1998374604
2357,202383.34036175726
2358,210055.45077930976
2359,129251.8523133754
2360,121468.9067244892
2361,137391.57955001135
2362,292005.97131800145
2363,137947.67631524982
2364,160687.7523933581
2365,227073.91531232875
2366,184080.97840191063
2367,211712.49766111726
2368,219694.58696292597
2369,211686.43952749303
2370,166887.03839421785
2371,171919.71690500533
2372,200128.30390361953
2373,290397.31331676437
2374,312893.5592941064
2375,259852.05656429604
2376,298755.0582737896
2377,347285.40755077684
2378,135465.44965787654
2379,190920.46017273937
2380,155260.2767963548
2381,171777.6165375765
2382,194770.48349901484
2383,207603.26996018653
2384,258780.09289369642
2385,156886.98080239765
2386,141945.57489685446
2387,139736.88746995243
2388,98547.68458884241
2389,138093.05398829884
2390,151217.116177412
2391,142228.4402117909
2392,112212.50382662872
2393,158960.89326089248
2394,142772.31013499864
2395,193786.57038446155
2396,154866.02444247185
2397,217412.7160767367
2398,134281.12845491388
2399,63387.17869504166
2400,59885.289277791
2401,110800.84565479211
2402,132596.67043554145
2403,137973.76124120923
2404,156954.78797458677
2405,166679.30510966267
2406,141847.96064719744
2407,131086.3130112873
2408,135570.3992056283
2409,130431.45469913968
2410,173482.46472140105
2411,121897.84975985176
2412,168416.99060449668
2413,131670.4752471762
2414,141257.96975825727
2415,132962.11912655033
2416,128368.53630831206
2417,134215.50192945654
2418,137244.61102042667
2419,133371.387070201
2420,132196.18761245394
2421,136980.67397425487
2422,113636.58728821087
2423,130135.220110093
2424,153344.11075217577
2425,195630.22455315109
2426,136793.53978144831
2427,136141.48120246254
2428,179483.50611587465
2429,111956.46204986481
2430,135839.06946050643
2431,122815.70484531164
2432,140709.0378548643
2433,145613.36934227156
2434,137578.48395099724
2435,154672.4546985359
2436,102327.9228935254
2437,115408.65255363501
2438,134528.75571554436
2439,113724.49826954797
2440,123393.2939682341
2441,106394.25217832616
2442,108656.15146443763
2443,120639.65711144173
2444,131341.83188315184
2445,93097.14641770198
2446,130865.91504722286
2447,170368.53935499315
2448,138375.04447327773
2449,114463.481181733
2450,148560.97664157537
2451,131634.30376848538
2452,188259.8595876958
2453,94807.25879387568
2454,114667.92568798656
2455,119521.16668429553
2456,134434.75359656886
2457,127869.19692479973
2458,125785.09662616352
2459,113446.15654436896
2460,138311.09050483158
2461,113200.5762333325
2462,138847.06895957934
2463,130363.74085085043
2464,163749.13909958425
2465,132875.68112556913
2466,116347.95175385191
2467,136360.05352403407
2468,92936.55923169805
2469,92866.68939014491
2470,188211.03596275736
2471,196101.7624272333
2472,166586.64929406572
2473,118891.7781693611
2474,93772.03186492051
2475,191781.14166048373
2476,117631.31193512752
2477,139060.15242942434
2478,159908.61464942936
2479,121710.59771421287
2480,155130.09171069038
2481,136608.58312212807
2482,134675.11614222426
2483,116811.74922547684
2484,133399.51629609131
2485,125644.84204090707
2486,161404.3310931406
2487,185271.75445039547
2488,154113.97396302974
2489,161517.63518870613
2490,152419.9006951134
2491,80027.05526742327
2492,190316.3598228934
2493,152225.16524764738
2494,154878.79785109742
2495,81483.16558235828
2496,259710.01777079518
2497,155966.09276046147
2498,116251.0472032085
2499,91349.12112500107
2500,131007.21065058536
2501,138168.11224363343
2502,154173.29242652422
2503,97826.44993155022
2504,182220.58303616816
2505,221111.46919405978
2506,247701.97381571113
2507,262932.99852596
2508,254267.77162832813
2509,222966.52995534183
2510,220032.10611185827
2511,183423.0596614473
2512,212907.1599623883
2513,227642.602270093
2514,262738.56363763293
2515,163635.7674748134
2516,176160.00246749134
2517,144874.04866270671
2518,158810.73266776287
2519,240565.1966066467
2520,217675.34517954584
2521,199679.88928250913
2522,233377.47313411694
2523,138211.96563437974
2524,154897.2449663207
2525,149917.15326764146
2526,148031.27248624054
2527,133680.03148600674
2528,135603.67634032693
2529,142856.6159812149
2530,116795.86327338629
2531,259746.4100406766
2532,238625.97911201642
2533,202081.01077888606
2534,242758.2746044403
2535,343836.3961366516
2536,246065.2035302883
2537,247614.7191223828
2538,179985.57053334537
2539,188396.6169046554
2540,182063.25393421072
2541,185962.12152851827
2542,175052.01332906916
2543,141300.9089793108
2544,127450.09861807858
2545,143469.72442895416
2546,121021.85468249746
2547,146431.19435126646
2548,136303.59165193824
2549,162901.01688787277
2550,290847.4758248742
2551,141684.78603692498
2552,133758.77251214525
2553,78371.71879657137
2554,101525.06003482404
2555,121660.32167070368
2556,104076.70561876582
2557,115282.89694226267
2558,147178.59491413957
2559,142186.0572518859
2560,141341.23034047303
2561,139764.75155388043
2562,128151.40099596143
2563,145840.30457021474
2564,204410.78625028383
2565,133612.5003860728
2566,172700.41395404894
2567,134658.22828316255
2568,203510.4157854235
2569,194536.85775399226
2570,119332.87265664655
2571,196404.11987540498
2572,153767.49543482973
2573,203850.7308030855
2574,247923.75785549157
2575,131717.4360699464
2576,129389.11005387509
2577,158818.10401105808
2578,84422.76829506604
2579,81118.28604590673
2580,129267.0493701646
2581,125245.14290695565
2582,128665.69571271267
2583,279005.8033565348
2584,173571.32965104346
2585,210299.26490719587
2586,247676.4985843468
2587,206580.75060056092
2588,141391.49889802947
2589,153188.66056047924
2590,215613.72996365087
2591,211604.67818573106
2592,212036.645436491
2593,255331.15239207662
2594,173979.42037132086
2595,213130.4879728383
2596,338792.67047518847
2597,200390.29607675056
2598,311759.06995456317
2599,301593.81143186346
2600,133557.4563270415
2601,166444.2518470115
2602,89388.88896887295
2603,96674.06480172176
2604,89486.21290830756
2605,88568.29957229023
2606,160131.64218556375
2607,194423.53988621815
2608,197903.3159806506
2609,159955.7980133784
2610,118968.71845362477
2611,132048.4846112699
2612,163450.09538262023
2613,128091.26993944604
2614,124442.6911316545
2615,158780.8678846009
2616,152827.010651752
2617,190412.86206467508
2618,198059.19967631693
2619,182444.78201068315
2620,189942.807472008
2621,182168.39534918184
2622,189488.30775208533
2623,257985.1709048662
2624,313035.552264902
2625,270916.40319991886
2626,178604.31512008392
2627,159263.67893485847
2628,470570.74335127027
2629,435895.59913591924
2630,360077.4148660079
2631,431137.4546077048
2632,424199.6832095287
2633,301087.4651519608
2634,420682.78703134385
2635,166165.24613627425
2636,187774.800023164
2637,181789.8494311793
2638,260904.45410903287
2639,194111.4492416955
2640,157365.31229033545
2641,119849.17970248402
2642,189510.84198160833
2643,103939.88730369287
2644,125002.40712008542
2645,98019.47369191668
2646,92302.99684518084
2647,108925.869384604
2648,143004.89677190463
2649,132666.1379322734
2650,127424.55704837588
2651,141050.27189678757
2652,422799.3708380237
2653,248287.46185921133
2654,229603.07506081174
2655,401533.76022505265
2656,300956.4419554088
2657,353368.09805247653
2658,293415.5996295247
2659,308949.8531011982
2660,371558.2284703964
2661,353442.80934477184
2662,365491.92314884305
2663,295466.28435792075
2664,266663.27970943885
2665,312084.03799167194
2666,266797.75130995695
2667,173841.2202824671
2668,178994.4003204718
2669,182874.0932406719
2670,288955.96280385845
2671,183212.29768795517
2672,194603.98809110324
2673,215665.50323850496
2674,209615.7409514979
2675,163425.14507292383
2676,199662.4262429893
2677,204562.68088177504
2678,242466.25692484085
2679,269843.10314275295
2680,283748.7009208392
2681,439436.2840935881
2682,347194.9755437347
2683,499104.50499305106
2684,342068.74348296056
2685,368211.9177036188
2686,243033.34635183387
2687,321428.4539865613
2688,199454.65953737102
2689,199151.61566867382
2690,422814.39383176394
2691,192519.98834962116
2692,140784.27999339323
2693,199311.0125863561
2694,135162.27115584692
2695,200107.52613565835
2696,193178.84513780504
2697,189073.7519581085
2698,205743.3905050881
2699,193164.09692008002
2700,172071.02304004398
2701,159855.24240370712
2702,116626.04550551664
2703,121786.09388862025
2704,140851.7243527973
2705,123860.27233228584
2706,111415.62987783228
2707,117900.03827762096
2708,130621.67136098836
2709,107227.08258331174
2710,127893.28647650899
2711,284370.6642801181
2712,404387.46919233183
2713,171762.17006345023
2714,157093.6926320315
2715,171751.4181263934
2716,149157.5296201457
2717,184040.74324943087
2718,234517.11312477253
2719,155499.60344329564
2720,170804.32344259822
2721,137415.302772636
2722,159499.7609052197
2723,145973.11809178095
2724,133545.06211985883
2725,135109.92811250742
2726,145856.498592168
2727,167573.0961661074
2728,176557.82236499086
2729,141961.33110059396
2730,142044.7248793674
2731,121738.80713682067
2732,123855.53967759827
2733,159608.02447017407
2734,140229.37981950975
2735,140682.5343576754
